114495	95.88223
685144	94.41922
679869	93.81713
170842	92.1684227232
360792	90.60145
25603	90.5523550222
64673	90.35802
60577	90.0427306822
306203	89.6753890852
290046	88.619
290046	88.619
290046	88.619
25537	87.5139569396
84356	86.1579
312903	85.5862
293627	84.3499
305586	84.2147
307100	83.7741
314681	83.1373
298182	82.8366
360804	82.2333
500989	81.9326
309957	81.8539
94197	81.3655
307740	80.5819
303088	80.4054
83498	80.1096
116554	79.9314535498
305812	79.6290281452
287208	79.061
116658	78.9986
297942	78.0598
294449	77.5538
306198	77.1978
500863	75.9202
83626	75.8712855812
65195	74.6927404224
65195	74.6927404224
287462	74.5801
361055	73.1867
25094	73.0873
295649	73.0309
29365	72.7546
83686	71.9429
500247	71.4292
314743	70.8537
293173	70.8072
287534	70.8046
366783	70.6021
29332	70.3906
293960	70.3902
296349	70.363
368070	69.8039
312372	69.5346179387
311876	69.2548
314964	68.6512801285
286900	68.4412
361178	68.3387
311968	68.2861
84550	68.28129418
246116	68.1683306158
54244	68.1455
85249	68.049100296
64519	67.4077213909
78956	67.2024
303396	67.1236
309126	67.0514011966
58953	66.8909
171148	66.6849537817
29629	66.1415
29629	66.1415
315949	65.8461
83572	65.7662
315033	65.3296
362533	65.1285
299285	64.9192
296467	64.6645
294560	64.4857
294228	63.8692
312678	63.7402
170577	63.6075
300689	63.42
24500	63.2167
298012	63.1315
288484	63.0929202022
291100	63.0022
311658	62.7261
303369	62.7166
289590	62.5316
289687	62.0399
362738	61.6636
291388	61.424636041
303605	61.4010578572
314850	61.394485746
291640	61.0761
25750	60.772
25562	60.648
60326	60.6137
361668	60.2072
312890	59.882746901
497961	59.3238
363016	59.1515
315611	59.1472775069566
313742	59.0152003431
170578	57.6822
266762	56.9977
364785	56.9412
24926	56.4119
301059	56.1744
313308	56.1552791035
304131	56.0216
287532	55.994710374
58942	55.8036
288821	55.6858317115
311384	55.6645
25311	54.9352
360668	54.9243
498650	54.6023402502725
498650	54.6023402502725
286897	54.4631
286897	54.4631
29671	54.1608
289392	53.5451638696
94196	53.3265
305227	52.6093
296787	52.4447
362037	52.3532
680668	52.2699535768
361293	51.9794
298534	51.4417
302593	51.3661455784
362587	51.3369
54238	51.3152
304299	51.1675
310791	51.1060483456
312927	51.0280128733
306000	50.0
360990	50.0
50993	50.0
311548	50.0
