500318	99.743379954274
293736	98.7897104819981
85267	97.85883514791
282581	97.74268809072
309168	97.4887447472
60447	96.6376029981018
307016	96.41665
60447	94.7286116724239
688394	94.69677
316351	94.132414636
252929	93.748340972
94204	93.68800359665
60355	93.67071
313564	93.65877
304332	93.39233
307178	93.20673
360773	93.14356
679712	92.98813
78958	92.876039856
140922	92.73546
64558	92.6912436649
679693	92.64635
312656	92.34101
171494	92.2486747318
114121	92.2452
79218	92.14431
498728	92.0789022084
25617	92.07563
289094	91.77184
302313	91.77047
366205	91.6603
308509	91.3621333435
24617	89.9435
257648	89.9164
366508	89.4184
310315	89.2395
25274	88.7656
56082	88.7252350416002
25635	88.6769
84360	88.1076328419
306860	87.9328
85384	87.9049
299195	87.8346
298012	86.9276347248
360970	86.8208053448008
65261	86.5059
308339	86.4848
362384	86.4145
29722	86.2715
310261	86.2202688699965
287532	86.1800532127382
500287	85.757
311202	85.7363322901
307997	85.40154399283
498491	85.1982
192155	84.6796
192181	84.1523623994996
290798	83.8408
84351	83.6525
308306	83.3421
252921	83.2583
311337	82.9255
303016	82.8632
100361818	82.663866955509
292537	82.024833947
81809	81.9576
364786	81.725017888
246247	80.8234
84487	80.5348
171396	80.4659
305544	80.299
300339	80.0492
170667	80.0017
363002	79.0731
295382	78.6391
24356	78.5436
311622	78.2905907326076
493574	77.9925
102548228	77.9364
64032	77.5226769806
362788	76.9889
192183	76.8179936155
361601	76.6824
362567	76.605
311326	76.5904047898
362645	76.2186
29560	76.1874
59317	76.0174411538204
116506	75.8608
116506	75.8608
313020	75.761
25106	75.6506
65204	75.4465
680407	75.3525
84027	75.0767
305472	74.9517295933
300679	74.9285
497961	74.7483808395849
312652	74.5207
207122	74.4663
680133	74.1004
171562	73.8269
294324	73.7028095874
296969	73.6953
171497	73.2584
360637	72.9916
24922	72.8008
311215	72.594
297570	72.3837
288626	72.1686776194
291908	72.0581
79242	72.0078
501550	71.906
308739	71.8956345845
54299	71.7413
29140	71.5750793917044
362048	71.4965
619560	71.3728
64161	70.8533
65201	70.5416
29588	70.4846400552
310399	70.264
24517	70.1588
309772	69.9774
29362	69.4835
298762	69.4578
83709	69.4486
24660	69.1372
100125361	68.7107520944
114519	68.3688
291100	68.2308897198075
171152	68.1707
29448	68.0684
498416	66.8695
25047	66.6954
306582	66.6227
303112	65.8115
361821	65.6211
500282	64.8504
363448	64.8296
29335	64.545500045
25388	64.4715
29335	64.37531974
140910	64.1219
303100	63.6461
311430	63.6153
306400	63.388566938885
298867	62.9706
682105	62.6926575718
306203	62.3434
25055	62.3257
301516	62.0675715675
303743	61.5133
500826	61.4055
500348	61.3653
305831	61.2895
288161	61.1409650508975
25390	61.0525
295607	60.6808
85253	60.4547
25745	60.4417
362339	60.4098
293667	60.2526
25708	59.6371
24162	59.498422441
309126	59.4891
302473	59.4016
312790	59.1692
293057	58.9109778079
307343	58.7261
24215	58.5154966456
680419	58.5032
307916	58.501
116740	58.4988
310086	58.3057089244
304275	58.1629
306991	57.7562
312689	57.6775
303306	57.6149
64709	57.5737
290396	57.1932
300320	57.0938
313772	56.922344233
310775	56.437
246152	56.1916
363016	56.1874
500954	56.1761
317296	56.1241
246303	56.0913
310806	55.9656
311718	55.883373906
81660	55.7686
297525	55.664
114850	55.5947803518099
25489	55.5062
60379	55.4963
266600	55.4256
64625	55.1902
58834	54.9804
363577	54.9118
309400	54.5051
116463	54.4868
300652	54.470653614
25293	54.4413
25293	54.3385
25293	54.3385
25293	54.3385
25293	54.3385
83497	54.3208734912
311487	53.849
305623	53.6803
56765	53.46234934
312052	53.3957372524
315611	53.3574201720967
494244	52.7817
63865	52.6956
361739	52.4853
296466	52.2103
116600	52.2102339082
293098	52.1805
301618	52.1583762052
302373	52.0897
171379	51.8443
301076	51.8306
311721	51.6652
312720	51.6241
304741	51.5176
171356	51.4526
116565	51.3857869192
365842	51.3637
287722	51.3359
311872	51.0361160852165
300018	51.0100897329778
84018	50.7790115666
360272	50.7117
29521	50.6007523246
100233176	50.5956390446
297459	50.0
316611	50.0
84597	50.0
314157	50.0
300284	50.0
25049	50.0
289231	50.0
316005	50.0
360820	50.0
